,BallAcceleration,Time,DistanceWall,DistanceCeil,DistanceBall,PlayerSpeed,BallSpeed,goal,Class,move
3885,0.0,0.30772763881715126,0.010024169229221577,0.49827102676505025,0.31635284838393785,0.9635994128304572,0.0014978108642239236,0,5,4
3886,0.0,0.3258111158548552,0.010067574864766487,0.49827102676505025,0.2740853240526534,0.9999990324850078,0.0014978108642239236,0,5,2
3887,-0.019892623143745358,0.0,0.0008906245478096517,0.49827102676505025,0.04235697302894765,0.6129736131956627,0.14640630281510936,0,5,61
3888,-0.02275369612023958,0.007747229974421151,0.00022751025178644615,0.487555600660401,0.03439618945212533,0.576737703963755,0.12439020876853817,0,5,5
3889,-0.0083046779851717,0.012914128594750584,0.00022751025178644615,0.487555600660401,0.03646259429857693,0.576737703963755,0.11635474188958152,0,5,3
3890,-0.017115049039288895,0.018081027215080016,1.2838781988567583e-05,0.46919407817384784,0.031342368142788034,0.5594559764865064,0.09979450801507309,0,5,22
3891,0.34437878508278386,0.025827069396717885,0.00012202119100915043,0.43957504634935407,0.02333794749315363,0.5449627621895151,0.4330096340306819,1,5,22
3892,0.0,0.03616242561540481,3.4154677564106464e-05,0.40270348542192147,0.027873862029291263,0.4337752615195481,0.4114731145388159,1,5,2
3893,-0.014081615725227668,0.04649154592196262,1.0904171003988314e-05,0.3864508894868031,0.0341770539740934,0.4112215875464693,0.39784797976967745,1,5,4
3894,-0.02913784198932412,0.0619894950121227,0.00015374881115623988,0.342846605296574,0.043018589187949485,0.3597308073009129,0.36965469344990143,1,5,5
3895,-0.00979048149653018,0.06715498312851353,0.0002048225411491156,0.3309108731005428,0.0472866663155656,0.3540396419468178,0.3601815880585935,0,5,63
3896,-0.006498309330316431,0.0723186153186805,0.0002833325723778344,0.31838355235311155,0.04737867304308237,0.36806042467781247,0.35389393313853423,0,5,62
3897,0.0,0.08523586186949565,0.0004909339183957083,0.29752943709978047,0.054293346738584575,0.4060470525937465,0.33618168485601574,0,5,61
3898,-0.0014975277839948218,0.08781663864588954,0.0004909339183957083,0.29752943709978047,0.05614950523899093,0.4060470525937465,0.3347327021344589,0,5,74
3899,-0.02208989453586334,0.10847948195604881,0.0009537983901424376,0.27309361208127786,0.06309941094098039,0.48518817670089964,0.3133588913473925,1,5,22
3900,-0.005372587542160376,0.11880912192195775,0.001321374477212377,0.26401433674012437,0.056063430345453746,0.5025477772271502,0.30816046591459323,1,5,3
3901,-0.003812499129177941,0.126556203422281,0.0015274633091877628,0.2610242155263529,0.05813370267415722,0.501746118459578,0.3044715558167832,1,5,2
3902,-0.0018569682071289228,0.13947085167637427,0.001909109294327365,0.2590786565246772,0.05409050369795747,0.5137106628855752,0.3026747845813057,1,5,3
3903,-8.490187435770843e-06,0.14205355861604943,0.002123604890399374,0.259600937630725,0.04777344029686366,0.5412577377472801,0.30266656961859933,1,5,5
3904,0.004825607526803125,0.16013362074949303,0.002822456727519522,0.2660094010599089,0.04172398232337924,0.574138430802083,0.3073357463791801,0,5,63
3905,0.0029684450035967528,0.1652979210731006,0.002822456727519522,0.2660094010599089,0.0479140369228375,0.574138430802083,0.3102079638873118,0,5,61
3906,0.010009012932061715,0.1807937915258815,0.003688599652687962,0.2777669141107484,0.028944216030653447,0.6789312591992417,0.31989251662376184,0,5,74
3907,0.22292526034333396,0.2040374116124431,0.005055736473371918,0.30656910818644695,0.024228566939202133,0.7864823789722748,0.535591252826429,0,5,74
3908,0.007469113223333272,0.23503137962948195,0.006573526727636788,0.3540471835186895,0.03811936900446956,0.8753210297387455,0.5428182412814222,0,5,3
3909,0.006015634110775102,0.2479446173796451,0.007866268962277401,0.39238410186214256,0.03439290751864694,0.8818543344307006,0.548638867769212,0,5,61
3910,0.0038233894221952765,0.25310810109571413,0.007866268962277401,0.39238410186214256,0.03653892118036118,0.8818543344307006,0.5523383151315613,0,5,60
3911,-0.08682189999924415,0.28935062848714416,0.010791822867902378,0.46118906823565525,0.018260120676020238,0.8692289824894024,0.46833090351876905,0,5,21
3912,-0.12029417143154097,0.3747330342916487,0.011134917332331103,0.4837783448886997,0.043275632634395635,0.2110235800049568,0.3519362844865061,0,5,22
3913,-0.36188147332697884,0.4341945350693197,0.010416332463168252,0.42333977727557387,0.5490483016672782,0.26725776047738137,0.0017858514150362165,0,5,94
3914,0.0,0.43936143368964914,0.010236167418386222,0.419255588531598,0.5502610288589674,0.292668440857801,0.0017858514150362165,0,5,79
3915,0.0,0.4419424331771899,0.010236167418386222,0.419255588531598,0.5502610288589674,0.292668440857801,0.0017858514150362165,0,5,74
3916,0.0,0.4471078470565318,0.010009079263541864,0.41741894122976164,0.5518072841310023,0.3225369994472728,0.0017858514150362165,0,5,61
3917,0.0,0.44969055399620694,0.009803131130547175,0.41849320663272255,0.5532231774293261,0.36250940836192935,0.0017858514150362165,0,5,68
3918,0.0,0.46002160446603757,0.009460986384238153,0.4253348415953584,0.5556261275182577,0.4439637346078932,0.0017858514150362165,0,5,61
3919,-0.009426527258710798,0.0,0.0020657776093330597,0.49826855149914484,0.07938392972894738,0.5787699045030622,0.1507407296057566,1,5,21
3920,-0.048793603972972395,0.02066759448130085,0.0010513379585103746,0.49826855149914484,0.06009918956911868,0.5932445962397765,0.10352885825688321,1,5,21
3921,-0.016919870235635705,0.025831226671467814,0.000662973597042509,0.49766211135231203,0.05321008743364016,0.5910312593252314,0.0871574761132944,1,5,2
3922,-0.00676532013890513,0.02841393361114298,0.000662973597042509,0.49766211135231203,0.05393878643904278,0.5910312593252314,0.08061146602129844,0,5,3
3923,-0.028357688673663818,0.04132776525769774,5.191792387705633e-05,0.4758748208526301,0.03760990534425451,0.6259367747016547,0.053173042941215755,0,5,22
3924,-0.012914990113257942,0.04391121456786246,0.0001000721500204757,0.4545281276841165,0.027707005870309234,0.6335441916529534,0.040676715511972134,0,5,74
3925,0.4866079249608434,0.06973828396458034,9.335377369221225e-05,0.3821166988863779,0.03963288981077549,0.6245084466781048,0.5115103674660084,1,5,22
3926,0.0,0.07232173327474506,0.00020812896719548657,0.363497748745659,0.031719544092926676,0.6118033525345405,0.5096691159946869,1,5,2
3927,-0.018015787869418633,0.08265085358130288,0.0004385938975765624,0.32954205105483464,0.03933559834200362,0.5876114211707326,0.49223734236282474,0,5,60
3928,-0.0066748994909106305,0.08781500543080407,0.0004385938975765624,0.32954205105483464,0.04989268286698881,0.5876114211707326,0.4857788217705338,0,5,61
3929,-0.013833979534610272,0.1007298021590037,0.000774969985677025,0.28836847798374743,0.046979695330181044,0.5558708251074551,0.4723932956185253,0,5,74
3930,-0.005600863936187332,0.10589521603834559,0.000774969985677025,0.28836847798374743,0.056663208325830584,0.5558708251074551,0.46697399378248355,0,5,61
3931,0.0,0.12397869307604957,0.0012093780885778626,0.2587048913729557,0.0666701540853765,0.5674276925437277,0.449319624743496,0,5,63
3932,-0.009470459666009835,0.13689311861899597,0.0018131525894922644,0.24324933105938906,0.06305190147914179,0.5915286162563165,0.44015616709822725,1,5,5
3933,-0.006182701922789924,0.1498058367098164,0.0023933600111399832,0.23656363784879592,0.06248313824528324,0.6267820276597754,0.4341738886026917,1,5,3
3934,-0.003980588913341759,0.17305019916686756,0.003317189518394039,0.23391757859588067,0.06703059180365217,0.6497819928974149,0.43032233765405625,0,5,5
3935,0.0,0.1756329061065343,0.0035693220918023953,0.23399431183894928,0.05645514492755305,0.6747849013607659,0.43032233765405625,0,5,63
3936,0.003413824144467579,0.19371185468424357,0.004620765574548293,0.23688789768240853,0.0479513089519231,0.7842421219875031,0.4336254965354039,0,5,61
3937,0.005050716004551546,0.20404795327342004,0.005015391040657159,0.24022703138884696,0.05317342622264136,0.8242144559288601,0.4385124844766649,0,5,22
3938,0.006723470417766758,0.21696519982423518,0.005750191467345297,0.2510662207887682,0.04079428783402016,0.8972211532894835,0.44501800148166804,0,5,21
3939,0.007981724283537803,0.22729617605701688,0.006545492455732984,0.270224778896873,0.022718869539323755,0.9807320881522593,0.4527409837853589,0,5,2
3940,0.3664615705320575,0.24279226922095307,0.007300729409367306,0.2952546677326812,0.039642170219823566,0.9999975660075082,0.8073230419553004,0,5,4
3941,0.007169844991919491,0.25570595239340993,0.008088503002287724,0.32522271204984193,0.04991716772245443,0.9999975742400453,0.8142604634980373,0,5,99
3942,0.0014557588053570598,0.2582886593330851,0.008463676834315283,0.3397054928625708,0.04042878455837544,0.9999973118574279,0.8156690312576882,1,5,99
3943,0.0030490890613164697,0.26346728740717473,0.008841770170192295,0.35404223298687865,0.040298460466470856,0.9999962676665564,0.8186192786010463,1,5,4
3944,0.017005409135401727,0.2867109074937279,0.010359138327515074,0.40731985633556683,0.05675134240994358,0.999994486060328,0.8350734267467799,1,5,5
3945,-0.2497898156438674,0.29962562998487857,0.01122644201927426,0.43666165837865134,0.05006391946223576,0.9999967195870173,0.5933809982274716,0,5,3
3946,-0.001425758366461446,0.3022083369245453,0.01122644201927426,0.43666165837865134,0.05266157817837827,0.9999967195870173,0.5920014583884131,0,5,61
3947,-0.0028008525643282954,0.30479104386422046,0.01122644201927426,0.43666165837865134,0.05811649564403038,0.9999967195870173,0.5892914005085428,0,5,68
3948,-0.007975509123748432,0.3125379768904458,0.011704150233484483,0.4542484226368018,0.0568798951309869,0.9999943645284162,0.5815744318890338,0,5,61
3949,-0.0067390859584339526,0.31770487551077525,0.012221957657193248,0.4747361985361278,0.05608329201348083,0.9999972229063023,0.5750538055492614,0,5,68
3950,-0.0017401929498367555,0.32028832482093994,0.012565016946876801,0.4891348203080716,0.051734402042526426,0.9999978873316052,0.5733700240906215,0,5,79
3951,-0.5790236627361278,0.32803548055831216,0.01295137634786974,0.5000457924192507,0.5464918254226779,0.7672713793249445,0.013116457082252415,0,5,94
3952,-0.007197848553158592,0.33838731740190936,0.01386693979000787,0.49840469112394403,0.5498765898825556,0.6400896945782126,0.006151939764190973,0,5,73
3953,0.00763341709860441,0.34618688449597895,0.014153825011648294,0.4982933041581992,0.5480088550358437,0.6242509412148283,0.01353790588817777,0,5,60
3954,-0.04122659531916425,0.0,0.00013303088624866193,0.41646348859026183,0.02924896075245892,0.5462802777306818,0.10523103973106186,0,5,74
3955,0.36642812664756946,0.012909822845902743,3.0179931359426353e-05,0.3685893707131489,0.02804729813058188,0.47897889663161786,0.4597807381603142,0,5,21
3956,-0.029057291649389576,0.028408143121307596,0.00018326042235735705,0.3348118921675161,0.04224543768941075,0.45336152608350716,0.4316653909960103,0,5,2
3957,-0.01919740748156976,0.03873689224262063,0.0004121424892055965,0.30373740399062377,0.046868762665016835,0.4228566734856579,0.4130903020816147,0,5,3
3958,-0.011901148348615446,0.04648724017310634,0.0006092969359067448,0.2807025794746001,0.047272586819158746,0.3991236870522666,0.40157495090874534,0,5,2
3959,-0.012010726557845046,0.05423521251802548,0.0007198863347342943,0.26932378210729285,0.05461037946871264,0.3942311798076056,0.3899535737018152,0,5,3
3960,0.0,0.05681791945770064,0.0007198863347342943,0.26932378210729285,0.058971082648027195,0.3942311798076056,0.3865663901629617,0,5,74
3961,-0.00991845194042986,0.06456396163933852,0.0008540076380833549,0.2571578501820558,0.0636652746537364,0.4205217709920196,0.376969462720362,0,5,73
3962,-0.003105952400862481,0.06714741094950323,0.000994530745054111,0.2462914328571747,0.05993367820754052,0.4438591294979493,0.37396419536510644,0,5,60
3963,-0.005183102055276836,0.07231430956982422,0.000994530745054111,0.2462914328571747,0.06719623170578597,0.4438591294979493,0.36894911290558247,0,5,61
3964,-0.0028142874901264424,0.07489775887998894,0.0012085338946936821,0.23274925308851305,0.06020183916803317,0.473334830872549,0.36622605561725036,0,5,63
3965,0.0,0.08006235615179232,0.0013595039009811636,0.22487048171149787,0.06299232828529996,0.4912043733904482,0.3598853631820947,0,5,60
3966,-0.010932987949283428,0.09297448034622112,0.0017563805507811755,0.20887531343054527,0.06489035405114434,0.5318212722798891,0.34930678774408713,0,5,3
3967,-0.003913559348860964,0.10072482827670683,0.002039185501981397,0.2005757468496053,0.06178148713883774,0.5578230654069959,0.34552009347577795,0,5,5
3968,-0.0035929665056900592,0.1058894255485102,0.0023207593371005236,0.19418461028175954,0.06002528962346962,0.5713630510234261,0.3420435994557541,0,5,4
3969,-0.0012101132034477568,0.10847213248818537,0.0023207593371005236,0.19418461028175954,0.06376104573723997,0.5713630510234261,0.34087271425304605,0,5,2
3970,-0.001794704805205109,0.11105483942786054,0.002607539034505424,0.1889197197008889,0.05903768267645149,0.5686970589958913,0.3391361880390881,0,5,60
3971,-0.000843580047881319,0.11363754636752726,0.002607539034505424,0.1889197197008889,0.06273075237613188,0.5686970589958913,0.3383199541590265,0,5,61
3972,-0.0003724977535025234,0.11621810043277428,0.0029248504107214934,0.18441968628479916,0.0523101318386753,0.5669944099125317,0.3379595315916374,0,5,63
3973,0.0,0.12396844836326844,0.0032149717089179396,0.18150877358000184,0.05392102496269565,0.5665679249579479,0.336334255428268,1,5,3
3974,0.0010195839014761688,0.1394646900012941,0.003854835498381027,0.17894687336787157,0.05225063779178317,0.6100551336368049,0.3373207876797602,1,5,5
3975,0.0038513069804531562,0.15237896707015103,0.004511723864508406,0.18088995710364186,0.04392748969749015,0.651040733334357,0.3410472476023945,0,5,3
3976,0.0015172291152386365,0.15496241638031574,0.004903394652022645,0.1836523538541128,0.03407952301845486,0.6766029180474438,0.34251529300103095,0,5,61
3977,0.2897623787729358,0.18853612185506313,0.006636348822517831,0.20921690012549599,0.03691635790378316,0.7311098944491716,0.6228845019643424,0,5,5
3978,0.0,0.19369930862293638,0.007057179473781444,0.21913776587449907,0.03478924681811685,0.7761617955778847,0.6246246698970911,1,5,4
3979,0.022980125085187975,0.23248816679995224,0.00992796630117026,0.3162275957494734,0.02868584056354782,0.9999964114667561,0.6468598528055698,1,5,99
3980,0.006034286791826702,0.24023569372257766,0.010371062566129113,0.3344158496226457,0.030445647364123106,0.9999967027533075,0.652698527314133,1,5,4
3981,0.017264768389875465,0.2608986855068348,0.011700949331673637,0.38920833570546315,0.025876836991074664,0.9999972073391457,0.6694036271166071,1,5,5
3982,0.007699984364569044,0.26606276311929555,0.01215030670127349,0.4073594605900539,0.02775660025625473,0.9999967250690788,0.6768540026086436,0,5,3
3983,0.0033326744661949645,0.2686454700589707,0.01215030670127349,0.4073594605900539,0.036777456141742826,0.9999967250690788,0.6800786424248135,0,5,61
3984,0.004786116273721463,0.2738108839383126,0.01260275944844867,0.425557615526848,0.030113293357905913,0.9999959348012452,0.684709608112465,0,5,68
3985,-0.6873248938558264,0.28434564087099956,0.013601264939707463,0.4665405931232163,0.55722017087246,0.9999961542067284,0.01966558960598455,0,5,86
3986,-0.01566793328941792,0.2921153646713132,0.014095118361952626,0.48813233761636843,0.5707196092515024,0.9999962829407207,0.004505560615863867,0,5,68
3987,-0.004220941228169187,0.2946988139814779,0.014095118361952626,0.48813233761636843,0.5707196820421908,0.9999962829407207,0.000421448805925355,0,5,79
3988,-0.00021308389273608369,0.30518850902533096,0.013402597978963824,0.49618190234085896,0.5907717865353788,0.8294957119926661,0.0002152724116597137,0,5,74
3989,0.004042326788669823,0.31036283135057274,0.012877192810297443,0.49536011406025293,0.5968300986924631,0.8167051625458656,0.00412655989111085,0,5,73
3990,-0.0017422741817832725,0.32338400977018683,0.011747731742755266,0.49502347789711315,0.6025794774393288,0.7919030714023334,0.00244076466740943,0,5,2
3991,0.0,0.33894409527048275,0.011189860284293139,0.48017930826219013,0.5993738983109889,0.24173061355590775,0.00244076466740943,0,5,21
3992,0.0,0.3673593651485069,0.011137942360416082,0.43533986638514643,0.5857853499723822,0.38824600003113274,0.00244076466740943,0,5,2
3993,0.0,0.3725247790278488,0.011256199853691596,0.41910212204546077,0.5791557329553365,0.438251188127162,0.00244076466740943,0,5,3
3994,0.0,0.0,0.004908213592111504,0.4978180531043548,0.09378319656830424,0.6784681077721797,0.5101251282696144,0,5,73
3995,-0.014512039314468353,0.012917246550832021,0.003976645640919133,0.4983353836785917,0.09385728573309264,0.7383313151548739,0.49608352286772645,1,5,21
3996,-0.11152208986591544,0.025834493101647163,0.0028785604460723033,0.49826855149914484,0.08606089153923059,0.7634254759491532,0.3881766225653106,1,5,2
3997,-0.16249338945602526,0.041332219480660376,0.0014750881136234436,0.49826855149914484,0.05912586749143306,0.7633578096861056,0.23095074922564743,0,5,3
3998,0.0,0.05684702038096704,0.0003885402351937371,0.49387000398517816,0.05057028493699645,0.7280135308857545,0.1867400813014363,0,5,74
3999,-0.017176075983650244,0.06201243426031737,9.289650200494782e-05,0.47972385933558914,0.048256715109965306,0.6674200817748802,0.1701207987809701,0,5,61
4000,-0.01367006379175605,0.06717784813966769,0.00011554903789710505,0.45223355618977373,0.04032127939532869,0.6122390374208119,0.15689387474755026,0,5,63
4001,-0.006811864101837389,0.06976055507933442,0.00011554903789710505,0.45223355618977373,0.0419493152204177,0.6122390374208119,0.1503028294990768,0,5,62
4002,-0.010173728076492645,0.07234326201900115,0.00014112107763871704,0.42591652908313676,0.03283609120727201,0.596639007910352,0.1404589011565045,0,5,2
4003,-0.02018216530185846,0.0800913828380182,0.0001303224308702519,0.40067129211355534,0.025652187961156068,0.5797593931949717,0.12093097712160782,1,5,2
4004,-0.006668913990458983,0.08267408977768492,0.0001303224308702519,0.40067129211355534,0.02686735387502415,0.5797593931949717,0.11447824799898237,1,5,3
4005,0.30425504455075225,0.10594591994291702,0.00010471521638346498,0.3275247093419011,0.03427568873913791,0.5096279267491344,0.4088703168556416,0,5,2
4006,-0.01124381049196109,0.11117443531403119,0.00024136910138506418,0.3102894328423231,0.034911941490895694,0.4948837636589468,0.39799099474794036,0,5,60
4007,0.0,0.13183609083141562,0.0006122867892465495,0.2697767557679884,0.041610967600710126,0.4580377499291771,0.3665232764799734,0,5,74
4008,-0.018047173128868926,0.1447496255297661,0.0008578416853073386,0.2481973876043634,0.04535238756024019,0.43777769682458906,0.3490611349984185,0,5,73
4009,0.0,0.16282857410746696,0.001245291503400677,0.2232714599365837,0.04797216679006171,0.4445058190073546,0.3292495615501422,0,5,3
4010,-0.0022122618448163016,0.16541128104715055,0.0013883120172787982,0.2168110159233856,0.04279961468246628,0.47514057150781086,0.32710901416066585,1,5,3
4011,-0.0010574116289922939,0.16799844220977148,0.0013883120172787982,0.2168110159233856,0.044580655466772916,0.47514057150781086,0.3260858804356301,1,5,5
4012,-0.009775537432279036,0.1834902296248514,0.0017440342152250474,0.2046797377208247,0.044250384869063936,0.5390640228346983,0.31662723466979364,0,5,63
4013,-0.00603091983315409,0.20415188514221894,0.0025183710554889365,0.19104597311366173,0.03359646391727887,0.5869245794991479,0.31079181797386857,0,5,62
4014,0.00039568191154840663,0.211900005961236,0.0027558005854144956,0.18986279601086148,0.030132272181408844,0.6199907412109642,0.31117467314303066,0,5,60
4015,0.19032943611473913,0.22223083371993665,0.0032987579519227817,0.18993210345621378,0.022729650247774524,0.6753298008724354,0.4953342375140099,0,5,73
4016,-0.003957666011068656,0.24805790311665454,0.004401767611093993,0.20429607150548146,0.02943176245928479,0.6753411466764305,0.49150486638045143,1,5,21
4017,0.0011903013966132177,0.2583887308753383,0.004989643127189677,0.21426149204078246,0.028986483221307254,0.7124934468492595,0.4926565820117546,1,5,2
4018,0.0005065306173744922,0.26097143781500504,0.004989643127189677,0.21426149204078246,0.032779619584934215,0.7124934468492595,0.4931466925261367,1,5,33
4019,0.002039838969259962,0.2687195586340221,0.005602914809301102,0.22597940083713494,0.02637894804950249,0.722295903641378,0.4951204064383631,0,5,2
4020,0.0,0.27905038639270585,0.005880232500254154,0.23259826186828123,0.030754045781056883,0.7273622308311777,0.49862859481985417,0,5,22
4021,0.16061647450046002,0.34887404296380414,0.010279467529695609,0.34063371757711075,0.03941987820776516,0.8280901848732192,0.6540383967854084,0,5,3
4022,0.010400100702905478,0.3617883200326611,0.011545054861061773,0.3858419740740649,0.03608635095580496,0.8595608405234078,0.6641013594776678,0,5,2
4023,0.02491743714434788,0.3901980963690457,0.013352438792345477,0.4654737535179717,0.049196416690790834,0.9121374467034639,0.6882110529828702,0,5,21
4024,-0.6972766257722792,0.4187162587971918,0.012604166438255638,0.4982858783604829,0.5036691237038126,0.7987827093119625,0.01353790588817777,0,5,52
4025,-0.013164197549768936,0.436849400420765,0.011655257337692406,0.4982735020309557,0.4904045361605829,0.8460446811023731,0.0008004495306783721,0,5,39
4026,0.0,0.444597521239782,0.010839168074906792,0.4982735020309557,0.4657474125488802,0.895565952342276,0.0008004495306783721,0,5,3
4027,0.0,0.44718022817944875,0.010839168074906792,0.4982735020309557,0.4657474125488802,0.895565952342276,0.0008004495306783721,0,5,2
4028,-0.050139956841007124,0.0,0.0001266642573721397,0.37959687819464005,0.0750170177007038,0.428477595405424,0.13560934330140456,1,5,2
4029,-0.0425247988597814,0.015496241638034107,0.0001266642573721397,0.3391658848951849,0.0658712468043901,0.4411798098816419,0.09446306244834846,0,5,21
4030,-0.014074168312984374,0.02324807430949892,0.0001266642573721397,0.30103688888778873,0.05150370476249253,0.43656702164497313,0.08084513367016129,0,5,22
4031,-0.02455985374203214,0.030992483276068215,0.0001266642573721397,0.2791283103587403,0.0452486206082223,0.4342046227165424,0.057081431856738286,0,5,3
4032,0.0,0.03357519021573494,0.0001266642573721397,0.2791283103587403,0.045819165908608926,0.4342046227165424,0.052148771189644866,1,5,5
4033,0.3495447003301551,0.0568195526727861,2.6099660919224665e-05,0.20515746404057456,0.026523461738225593,0.39294579178847516,0.3903623499982298,0,5,3
4034,-0.026812746802480775,0.07231876379277842,0.00032360765560224334,0.16159278410483247,0.03422634270182016,0.35470884977314016,0.3644187867137913,0,5,61
4035,-0.0019963011431687835,0.07489850125048693,0.00032360765560224334,0.16159278410483247,0.036301497584212895,0.35470884977314016,0.3624871992705456,0,5,74
4036,-0.016894765758736517,0.08523601034359356,0.000545841695612566,0.13896637846320645,0.04449219468117775,0.3245990481317721,0.34614010779698606,0,5,61
4037,0.0,0.09556980758425242,0.0007913614169281817,0.1178449344920878,0.04819476627966329,0.29210327273117515,0.33485750268995174,1,5,5
4038,-0.014208900623681239,0.1059006353429362,0.0009101817061264844,0.10890427404163894,0.062050041923123016,0.27735538497565265,0.3211092091917762,1,5,4
4039,-0.0024713774202939254,0.10848334228260292,0.001015600417413432,0.10112946383265221,0.06089157279390409,0.26625396294165665,0.3187179459252617,1,5,2
4040,0.0,0.11623146310161998,0.001108004472985942,0.09474822832842818,0.06838391217758044,0.2634298425102939,0.3113476066200621,0,5,61
4041,-0.0009530145114573468,0.1188141700412867,0.001108004472985942,0.09474822832842818,0.07015175215106867,0.2634298425102939,0.3104254857918188,0,5,74
4042,-0.007303109254460935,0.12914499779998737,0.0012860238583123503,0.08554766495790808,0.07602764174347493,0.25099821502249686,0.30335911998782195,0,5,61
4043,-0.00210029512555065,0.13430669982687304,0.001370443246730327,0.0829288336299527,0.07790919882996479,0.2476073709408162,0.3013269097145843,1,5,3
4044,-0.0008291346310902289,0.1368931186190044,0.001370443246730327,0.0829288336299527,0.08133674522951509,0.2476073709408162,0.3005246529770904,1,5,5
4045,-0.0018280172733312903,0.14722394637768818,0.0015423774011416045,0.08109713685992721,0.08477150763552568,0.2761928010161629,0.2987558941787069,1,5,4
4046,-8.4403645579712e-05,0.1498066533173549,0.0015423774011416045,0.08109713685992721,0.08813832777301017,0.2761928010161629,0.29867422662943766,1,5,2
4047,0.0002761531269203219,0.15497206719670525,0.001639530047312627,0.08200308418131817,0.08899552755963837,0.31580371771307325,0.2989414277549781,1,5,3
4048,0.001515871644755305,0.1627201880157223,0.0017501897956305249,0.08424815035755213,0.09244637882612898,0.35704264904796873,0.3004081596879838,0,5,61
4049,0.005735222329538311,0.1756337227140728,0.00220531582343894,0.09956509578041421,0.08526947256741182,0.48684505255200805,0.3059574644478727,0,5,63
4050,0.00888905982660378,0.1885472574124402,0.0026197798458260308,0.1156889778884497,0.08116564544606021,0.5718304790718041,0.314558369377513,0,5,3
4051,0.005602135981448882,0.19371267129177364,0.0026197798458260308,0.1156889778884497,0.088862366309917,0.5718304790718041,0.3199789020231762,0,5,2
4052,0.011132970865552969,0.20404349905047428,0.0030930912168894856,0.13416683787255845,0.08002913328637254,0.6510224599877775,0.3307509775707497,0,5,4
4053,0.017149116233607393,0.2195397406885084,0.003638053543872699,0.15594422730861862,0.07185692795934269,0.7362978579940567,0.34734417429006614,0,5,2
4054,0.24056194829980682,0.26086305172324353,0.005982028212788164,0.2703807206489157,0.021692648558480986,0.9988301560321282,0.580107873418662,0,5,21
4055,0.0,0.3460923807324311,0.011077969419894144,0.4983378589444971,0.0348029630373907,0.8599050108013346,0.6367359799397474,0,5,78
4056,0.010566237453485502,0.35384050155144814,0.011810272439674916,0.49826855149914484,0.03023361714885231,0.8597012882167806,0.6469596937603523,0,5,73
4057,-0.24541053051930597,0.3590059154307816,0.012191953599559694,0.49826855149914484,0.03390776942184521,0.8596748092328842,0.4095045879445557,0,5,78
4058,-0.025303510422588125,0.37450215706881573,0.01291609607846006,0.49826855149914484,0.04514149842959238,0.8596296430754098,0.38502133642233094,0,5,73
4059,-0.001632573376297407,0.37708486400848246,0.013258944319672566,0.49826855149914484,0.05439020730242025,0.8596039162001422,0.38344168585476796,0,5,60
4060,-0.007779955669329115,0.3822502778878328,0.013643052536974362,0.49826855149914484,0.06237157179505539,0.8590167711971969,0.37591393147196484,0,5,4
4061,-0.3849640360472031,0.4365687843750054,0.01118015205462507,0.47839711681027336,0.5871167304018322,0.26894063365612303,0.0034291985575652987,1,5,43
4062,-0.002889715223855038,0.0,0.006848347011682475,0.4982735020309557,0.10972058246683694,0.811036921300247,0.4905980956295198,0,5,21
4063,-0.028804791217816098,0.023244362457051162,0.0046619552011472306,0.4982735020309557,0.10014685084209653,0.8106453749285675,0.4627270636401636,0,5,60
4064,-0.0028633744141897087,0.02582632702622833,0.0046619552011472306,0.4982735020309557,0.10544657357265635,0.8106453749285675,0.45995651066889176,0,5,62
4065,-0.0064355619100311175,0.030992483276068215,0.0041161486802798386,0.4982735020309557,0.10118180276959214,0.8086783218525483,0.45372956909838597,1,5,4
4066,-0.1361189323142517,0.041323311034751994,0.0031078646098626323,0.4982735020309557,0.08667224023973774,0.7715831632833513,0.32202317733183056,1,5,5
4067,-0.08499178552182463,0.04648872491408544,0.0025983584260149684,0.4982735020309557,0.07839168425441399,0.7522362931451404,0.23978655373685934,1,5,3
4068,-0.03824677507624355,0.054236845733102494,0.0022008134560566476,0.4982735020309557,0.07079271749448977,0.7369498850415989,0.20277961681518583,0,5,22
4069,-0.024198398053097515,0.06456767349180315,0.0012434624166516208,0.4982735020309557,0.051720904745043164,0.6988590613650162,0.1793656534530105,0,5,74
4070,0.0,0.07489701650950782,0.0006943142949926823,0.49787745948608536,0.049915230605272524,0.6736655982553614,0.14950786196335786,0,5,60
4071,-0.016985473109007356,0.08006391512982038,0.0002867445226597269,0.4902759178904794,0.04771882008165973,0.6085803630788378,0.13307300358178806,0,5,73
4072,-0.049863087609416754,0.10073150961113811,0.00013760360312130136,0.42544375329519774,0.029978189046511172,0.5078563090279828,0.08482631783630841,0,5,22
4073,-0.006437350108188709,0.10331792840326948,0.00012947823698607132,0.40255991999940594,0.021569152835593342,0.4912187102322824,0.07859764603531155,0,5,3
4074,0.3401106145796139,0.1059006353429362,0.00012075490018288033,0.38952764500726494,0.018447870410099394,0.45029067706443754,0.40768296198806175,1,5,3
4075,-0.018402730350584783,0.11367548149964464,3.809424902361165e-05,0.3707626541781251,0.026133051086011237,0.4413444544120443,0.38987678931303094,1,5,5
4076,-0.010170495431800975,0.11884534960193228,6.67264915953749e-05,0.3534580702331948,0.026663449270438906,0.4313150011561282,0.3800359888231457,0,5,63
4077,-0.03332502065457059,0.1369198439566958,0.0003982132901166302,0.3079775344866422,0.03294752138443135,0.38202568167498896,0.34779125878201916,0,5,3
